"gene","module","score"
"DNMT3B",18,0.820704488637536
"DVL3",18,0.013884440688369
"E2F4",18,0.201503160706388
"EFCAB10",18,3.96477843230759
"FAM53A",18,0.294767752271497
"FGF13",18,1.2238327799812
"GNG10",18,0.158025339993063
"GOLGA7B",18,0.231137859293503
"GPC5",18,0.0117481480054047
"GPR63",18,0.215469682454573
"GPRC5A",18,0.0350464798701098
"IFI30",18,0.152599607639268
"IMPA2",18,0.157996503151742
"KRT7",18,0.449183588492378
"MAP2K3",18,0.351327207881107
"MMP11",18,0.431756882679353
"MRO",18,0.409879406012212
"MYL10",18,0.0032850670442588
"MYO1C",18,0.0697014591837259
"NBPF20",18,2.04889992561023
"NCBP2",18,0.543363314484096
"NUDT15",18,0.408162963654952
"OCA2",18,1.72862708300507
"PAX2",18,0.393114336858864
"PGAM4",18,0.130078819949864
"PGBD2",18,0.087955062788631
"PIGZ",18,0.151149221315499
"PPARGC1A",18,0.118622967163253
"PRRG4",18,0.517512775281223
"PSMD5",18,2.36007883155031
"PTGES2",18,0.127344179494781
"RASL12",18,0.549224421706121
"RBM15",18,1.62490839315334
"RNF10",18,1.24621198269872
"SERP2",18,3.06401009846028
"SFT2D3",18,0.372289563174673
"SH2D3A",18,0.333496530113015
"SLC16A11",18,0.170884391199446
"SLC16A3",18,1.24428043586215
"SLC39A12",18,1.93871798941421
"SLC4A2",18,1.14646838492013
"TAGLN",18,0.528658552870562
"TBX22",18,0.478439291319815
"TEX30",18,0.808554749305913
"TMCO4",18,0.2323618079618
"TNIP1",18,0.378108480474006
"TRAF7",18,1.37823297320663
"TUBG2",18,3.3413789349514
"VAV1",18,0.110362605106028
"WNT3A",18,0.259014050367685
"YJEFN3",18,0.580411543215846
"ZFHX4",18,1.9115558304666
"ZNHIT1",18,0.197342155547768
"ABHD1",19,2.07625139458196
"ABHD16A",19,0.527685416597727
"CCDC22",19,1.59999157267858
"COMMD3",19,1.03629641753078
"HRC",19,0.437779645844918
"IQUB",19,1.42906017614559
"KCNK2",19,1.911560211975
"LAMP1",19,1.13301885794138
"MOB4",19,0.444389814326509
"NRGN",19,0.534406792922894
"PTPN9",19,0.456986023191918
"RNASEH1",19,2.74983355861616
"RND1",19,1.08186404541687
"STAC2",19,0.779362671724136
"TMTC4",19,0.664456474572861
"TOP1MT",19,2.51273479164586
"TPBG",19,0.851661192018377
"ACTL6A",20,1.1878076312823
"B3GALNT2",20,1.63151807595895
"CEP63",20,1.75745159063029
"DIRAS1",20,0.892192474046521
"FBXO9",20,1.26905267312515
"HNF1A",20,3.54282153807596
"IMPDH1",20,1.65294789669095
"PAIP2B",20,0.788059280145923
"PCDHB7",20,2.46964786274427
"PRKD3",20,1.63176671512941
"SCNN1D",20,1.96651212201676
"SENP1",20,2.33799732022864
"SH3GLB1",20,1.33099379541346
"SPRED1",20,0.65091933454502
"SRFBP1",20,2.12832860575522
"SYNJ1",20,1.63462918355148
"TMEM127",20,1.14282621027042
"ZNF557",20,1.03380405321646
"ABCC1",21,0.185656395752205
