"gene","module","score"
"NETO2",8,0.491040114031662
"NMI",8,0.111330512193396
"OXR1",8,1.1883985725941
"PAM",8,2.15931889775882
"PLEKHF2",8,0.25997049476385
"RBFOX1",8,0.209215064644001
"RRP12",8,1.64000014362328
"SLC38A1",8,0.256708526131502
"STK17B",8,1.42219837203078
"TDRD3",8,1.84162394360113
"TES",8,0.953393703822884
"TMEM238",8,0.828339121751388
"VCAN",8,0.814037080670801
"WIPF1",8,0.652182193589529
"XPR1",8,1.32231669601354
"ZBTB2",8,0.32647221490009
"ZC4H2",8,0.596496598314171
"ZNF592",8,0.475310783995934
"C6orf62",9,1.53562225199694
"DLG4",9,1.77933214002862
"FOXJ2",9,3.37198100816938
"PRKAR1A",9,1.5465125081089
"RCBTB2",9,1.08785123919764
"SH3GLB1",9,2.66262351741102
"SSH1",9,1.11005104663237
"ABCG8",10,0.337170783932424
"AGPAT5",10,0.485937452046796
"AKR1C1",10,1.38150482513711
"ALDH4A1",10,0.157811994043457
"ANG",10,0.214624132910554
"AP1S2",10,0.671800828580339
"APITD1-CORT",10,7.66422434115989e-11
"APOBEC3A",10,0.69407471437688
"AQP4",10,0.364135255182248
"ARHGAP36",10,0.361646514838573
"ARHGEF19",10,0.203737183668161
"ATG7",10,0.17069196832668
"ATHL1",10,0.227511918796758
"ATP6AP1",10,0.196572546230371
"BAIAP3",10,0.192997522604673
"BCL9",10,1.21008168136004
"BHLHE40",10,0.764753496471643
"BTC",10,0.57032550814913
"C11orf63",10,0.527493120768404
"CASP2",10,0.502167326909422
"CCDC167",10,0.87597848109557
"CDKN2D",10,1.26707701165451
"CEBPA",10,1
"CHTF18",10,0.205200904237747
"CLCF1",10,0.288074841488441
"CLN5",10,0.208866674497728
"CLN8",10,0.225393181664338
"CNOT3",10,0.701735587240403
"CORO1B",10,0.465731978709061
"CPLX1",10,0.387210953326063
"CPT1A",10,0.640648728258771
"CPT1B",10,3.17452147137934
"CYP1B1",10,0.232425249289317
"CYTL1",10,0.135142300477703
"DAAM2",10,1.22989026783725
"DNAH5",10,0.403272015444439
"DPYSL3",10,1.7223222497683
"DZIP1",10,0.808854021721236
"EAF2",10,0.75774784298017
"EHD3",10,0.491057774214207
"EPO",10,0.544267423142032
"FAM212A",10,0.544945106457658
"FMO1",10,0.246640155050677
"FMOD",10,0.511621143288564
"FOXRED1",10,0.126754683646873
"FOXS1",10,0.607341598453989
"GATC",10,0.064287455906707
"GFRA2",10,1.15752908513001
"GNAT3",10,0.0435770439692533
"GOLGA7B",10,0.296334902123515
"GRAP2",10,0.252088650679177
"GSTA1",10,0.650797979986607
