"gene","module","score"
"PTPRD",21,0.24519647145071
"GPC6",17,0.512216777284055
"COTL1",15,0.195904813952537
"FNDC3B",10,0.00364805723248956
"ELL2",17,0.0464940350297356
"VAV3",28,0.0974202465915147
"ARHGEF18",4,0.0407440848106643
"ABTB2",5,0.16346351509534
"PPP2R5C",27,0.140801260076599
"RNASET2",7,0.109520737309594
"PARD3",10,0.276021847406322
"KREMEN1",5,0.361989772343285
"THSD4",13,0.199895947743445
"TSHZ2",10,0.141271194182832
"AKR1D1",6,0.211151701616687
"EGFR",10,0.236621000945976
"C9orf72",15,0.0548366156506148
"TNRC6C",16,0.301873338360195
"ANLN",30,0.215900165126323
"MAGI1",13,0.33832842329384
"SDC2",1,0.116353599774637
"MYO9B",12,0.267441833688047
"SIDT1",8,0.29656377041461
"CP",13,0.155832441142134
"PAK1",3,0.126028113623715
"NLRC5",14,0.286970797168309
"FLVCR2",3,0.195816694375566
"ST8SIA1",8,0.202114826175291
"ABCB11",10,0.153663510106441
"COL18A1",1,0.262679821781783
"ITGA9-AS1",31,0.371592761164456
"TSPAN9",1,0.24538717618025
"CPB2",13,0.272687271921239
"HK3",4,0.210837279479181
"H2AFY",2,0.233852552004463
"TSPAN4",4,0.366709325185358
"GAS2",17,0.421591423230989
"OSBPL1A",7,0.325981214215504
"FAM20A",37,0
"ABCC6",1,0.279197965415621
"CYP4F3",1,0.186417902596093
"L3MBTL4",10,0.042987356107236
"PRKCQ-AS1",11,0.28217327435773
"LILRB3",25,0.0536206313975439
"CARMIL1",31,0.222598857148674
"ACACB",1,0.378101916554344
"AC243829.2",28,0.324746499072002
"CD69",27,0.274031156544514
"EPHX2",1,0.323040380003769
"BACH1",3,0.248113692575039
"PDE1C",29,0.497186585115065
"AC006369.1",16,0.3823517013354
"UTRN",15,0.0724479307297364
"C6",13,0.317242657936813
"EML4",8,0.210150411825711
"TEAD1",10,0.295256613763073
"TM4SF19",2,0.0476655303883387
"RNF157",19,0.0948165248635413
"ATP2B4",14,0.415179364910697
"MYO1B",10,0.13868370358982
"GC",26,0.0372358485617277
"RREB1",12,0.326026286419957
"MFSD1",2,0.219302123390085
"NFIA",17,0.205140963615556
"TFR2",1,0.394574983389943
"KCND3",10,0.0833765207679864
"DTNA",10,0.0828841245512114
"UPB1",24,0.319120790172171
"MAPT",32,0.366571230923485
"NLRC3",14,0.476739562579377
"C9",13,0.35846588296466
"ACMSD",13,0.248345604790927
"SLC7A2",10,0.405724630268987
"CDK14",17,0.253627502642033
"ENOX1",29,0.570816795360965
"LINC00970",5,0.33261705418682
"APOC1",26,0.577808363869095
"PLA2G15",4,0.308630902322023
"ARAP1",12,0.0955220723607063
"MYO1E",2,0.0907535257464474
"PTPN13",19,0.0706756806699423
"ARHGEF10L",1,0.258476383119814
"ADH6",6,0.203917020328639
"PLIN5",1,0.394648677517667
"ARHGAP31",22,0.124935463369038
"ZAP70",14,0.402559653407572
