C,Z,Pval,FDR,module,gene
0.20735648951350644,164.74660980753035,0.0,0.0,10,PEX5L
0.36597829473062854,163.8691499472269,0.0,0.0,6,MT1E
0.14679357185059558,163.43261693038315,0.0,0.0,7,RXRG
0.1888828603500393,163.10034663347093,0.0,0.0,8,CHCHD10
0.193011832208463,163.090934697276,0.0,0.0,2,PIK3C2G
0.19564755332899145,162.99396750863968,0.0,0.0,3,POU6F2
0.22951565196120446,162.92896601153694,0.0,0.0,8,CLDN4
0.22819688238070973,162.77818855122436,0.0,0.0,4,APOLD1
0.24109874044145613,162.7677052887517,0.0,0.0,-1,MAN1A1
0.20428578064293787,162.68238062811983,0.0,0.0,10,GNG4
0.18227018028482236,162.31492355323803,0.0,0.0,8,NRTN
0.16845461674740633,162.25730337755544,0.0,0.0,2,PDGFD
0.21054580877696358,161.8013388780778,0.0,0.0,10,EYA2
0.3376142278179532,161.77653294264204,0.0,0.0,6,RARRES2
0.2054808350173477,160.8228014162921,0.0,0.0,2,NR6A1
0.21421577251607576,160.44256932799522,0.0,0.0,-1,MYT1L
0.20604513305480385,160.12545297777092,0.0,0.0,-1,FAM135B
0.20357634314359968,159.49540062801,0.0,0.0,-1,FOXO1
0.1883515949732534,159.06581671585062,0.0,0.0,3,GRIA3
0.3921821075315322,158.95638422001784,0.0,0.0,6,MT1H
0.21091009263867605,158.9513787906759,0.0,0.0,-1,ATP2A3
0.2743322295520506,157.4376920688617,0.0,0.0,4,HIST1H4C
0.20510555074416256,157.23376115832278,0.0,0.0,3,SPOCK3
0.21124382699960134,156.99215789543794,0.0,0.0,2,SERINC5
0.21210640436869682,156.82251529054383,0.0,0.0,2,ACSM3
0.18354399967691595,156.66769966880506,0.0,0.0,2,SESN3
0.24271943624458295,156.0129765059875,0.0,0.0,-1,HSPA1B
0.19564862608505157,155.95700775149976,0.0,0.0,8,KRT8
0.2078133902594103,155.35459240087866,0.0,0.0,2,KIAA1217
0.1871676444724084,155.05220025282858,0.0,0.0,8,NRARP
0.3241543427538576,154.63389903555654,0.0,0.0,6,GATM
0.22217078305450344,154.4263338656037,0.0,0.0,-1,PSD3
0.35358871688945265,154.12434340799373,0.0,0.0,6,MT2A
0.18679289036019575,153.85747112626672,0.0,0.0,-1,HEPACAM2
0.3570261438979043,153.79555587263988,0.0,0.0,6,KLK1
0.3636689167758465,153.60983977532769,0.0,0.0,6,PLA2G1B
0.1857645716972472,153.5592964974126,0.0,0.0,7,SEMA3A
0.20100105650441152,153.50055870953713,0.0,0.0,-1,ELAVL4
0.20619964772553928,152.72116362216678,0.0,0.0,-1,DSP
0.2048885377332782,152.41739424310447,0.0,0.0,-1,EMC10
0.3527451271708304,152.2551640390503,0.0,0.0,-1,SNX25
0.1988999848644898,151.98006640224398,0.0,0.0,-1,FMN2
0.18315661385670368,151.66074045109298,0.0,0.0,-1,SOX5
0.17873590785454213,151.20680083937228,0.0,0.0,-1,KCNT2
0.15217933264857994,151.15625925093224,0.0,0.0,2,INPP4B
0.17473962351059594,150.40915319758022,0.0,0.0,-1,CELF4
0.19887303419687605,149.83956500342853,0.0,0.0,10,DOCK10
0.18209749756180088,149.5872871678719,0.0,0.0,-1,CTNNA2
0.17477246140145639,149.22990266674302,0.0,0.0,27,KCNK17
0.11717803203555338,148.86982517789662,0.0,0.0,3,PPY
0.1863936086124164,148.58205030301264,0.0,0.0,2,RALYL
0.14786957347693166,148.50569531349174,0.0,0.0,3,MGAT4C
0.1470268169755172,148.48793954399164,0.0,0.0,2,ST3GAL1
0.20708372484258733,148.3551010127827,0.0,0.0,-1,CASR
0.1810565364682324,147.75498044224645,0.0,0.0,17,LRRC7
0.2712000878324108,147.2325501755622,0.0,0.0,-1,NCK2
0.1980713795861489,147.00429397958175,0.0,0.0,10,PTPRE
0.18158942730201413,146.62009503631077,0.0,0.0,22,SLC8A1
0.2011696029045742,146.5728084356885,0.0,0.0,7,NEGR1
0.20565355813668024,146.333319226647,0.0,0.0,10,CNTNAP4
0.18369006424838888,145.60888347323126,0.0,0.0,3,GPX3
0.18013845203537007,144.92916469325584,0.0,0.0,-1,TSPAN5
0.20050909921664614,144.49587769811959,0.0,0.0,-1,GNAI2
0.17879122408638085,144.4941229482693,0.0,0.0,3,RGS17
0.1626871259909308,144.393245843261,0.0,0.0,-1,AKT3
0.17069742470315108,143.6819480688818,0.0,0.0,-1,TCF4
0.16430146131413337,143.43064359374517,0.0,0.0,8,COL6A1
0.17092168911877992,143.37685179909553,0.0,0.0,-1,TBC1D4
