"gene_name","module","kME"
"COQ10B","turquoise",0.0580099349471579
"NOL11","turquoise",0.0579651704473321
"ZNF143","turquoise",0.0578778675183847
"HDAC7","turquoise",0.0578489816093292
"CCT8","turquoise",0.0578057639894789
"MRNIP","turquoise",0.0578025851652927
"GSDMB","turquoise",0.0577555883913897
"EIF2B1","turquoise",0.0574099114326502
"PHF8","turquoise",0.0573739178743066
"GALT","turquoise",0.05720392404619
"AC131568.1","turquoise",0.0569866910348577
"CYHR1","turquoise",0.0569196882582469
"C19orf25","turquoise",0.0568337046190137
"RAB37","turquoise",0.056695222949586
"MMS19","turquoise",0.0565258157383086
"SEC24C","turquoise",0.0565031676634053
"MFSD10","turquoise",0.0563767552719708
"MOB2","turquoise",0.0562259124805797
"SF3A2","turquoise",0.0561876602674752
"DNAJA2","turquoise",0.0560125024980932
"SPECC1","turquoise",0.0559998849749664
"C8orf33","turquoise",0.0558771960406488
"ZNF264","turquoise",0.055765207868616
"AL360091.3","turquoise",0.0556738591237899
"FAM122B","turquoise",0.0554676478029583
"NOP14","turquoise",0.0553103869062251
"ZNF519","turquoise",0.0551613763468585
"LMAN2","turquoise",0.0550717103838689
"HNRNPUL2","turquoise",0.0549819293474872
"SNRNP27","turquoise",0.0548306086152446
"TNFSF14","turquoise",0.0547374229547799
"PPP6R1","turquoise",0.0545211519434967
"OGG1","turquoise",0.0542828892172914
"CPNE3","turquoise",0.0541083971961127
"RNF4","turquoise",0.053997823320713
"TRIM56","turquoise",0.0538335291486418
"FKBP8","turquoise",0.0537208833359388
"AC127502.2","turquoise",0.053594003117758
"TIA1","turquoise",0.0535216751851551
"ACADSB","turquoise",0.0534809672277157
"ACSL5","turquoise",0.0533899126089994
"PPA1","turquoise",0.0533511683121093
"CCDC57","turquoise",0.0531358069733409
"ZFHX2-AS1","turquoise",0.0528704897165546
"PHF1","turquoise",0.0526432408961042
"TRABD","turquoise",0.0526429658817158
"ORAI2","turquoise",0.05251603623902
"NDE1","turquoise",0.0523391242018338
"PTPN6","turquoise",0.0521460583026546
"AC006299.1","turquoise",0.0520880936768736
"ELP1","turquoise",0.0520095875568816
"PSMD13","turquoise",0.0516863662430193
"SNRPA","turquoise",0.0514498158380231
"TUBE1","turquoise",0.0513727163443329
"SLC25A45","turquoise",0.0512948122631262
"DUS1L","turquoise",0.0512348587163568
"REXO4","turquoise",0.0511651293179478
"TMX2","turquoise",0.0510577188205826
"DNAJA3","turquoise",0.0509160504340837
"SEC31B","turquoise",0.0507355169267267
"MORC2","turquoise",0.0505046300383145
"STUB1","turquoise",0.0503050844645882
"GLE1","turquoise",0.0500998488313055
"PPIL3","turquoise",0.0499831133872663
"AC009061.2","turquoise",0.0499233618108472
"ZDHHC6","turquoise",0.0499147032607225
"TP53BP2","turquoise",0.04973014726532
"CHMP4A","turquoise",0.0496635898567887
"FCHO1","turquoise",0.0487658225584274
"DFFB","turquoise",0.0487452765121011
"ZNF76","turquoise",0.0486457639600735
"DEGS2","turquoise",0.0477855712434365
"SHFL","turquoise",0.0476432806898511
"CPT1A","turquoise",0.0474373171728244
"ZNF75A","turquoise",0.0470858112881299
"PCNX3","turquoise",0.0470503868945188
"PGP","turquoise",0.0468741997396178
"POGLUT1","turquoise",0.0467723751920612
"ABCA10","turquoise",0.0467102701901959
"EP400","turquoise",0.0464456174019921
"SNHG25","turquoise",0.0462872911897366
"RBM3","turquoise",0.0461767945323883
"RMDN3","turquoise",0.045963519269289
"ATXN2L","turquoise",0.0456169393241892
"CDC37","turquoise",0.0449892660416329
"ADSL","turquoise",0.0447923132241518
"FAAP20","turquoise",0.0446116669390522
"JPT2","turquoise",0.0445077300649022
"DPH7","turquoise",0.0442237794843025
"RBM5","turquoise",0.0440856669064841
"PRKAR1B","turquoise",0.0435915567420466
"FP236383.3","turquoise",0.0433412206885742
"COL5A3","turquoise",0.0430848225045391
"FAM118A","turquoise",0.0428827944185325
"AL591895.1","turquoise",0.0428715306256369
"MAN1B1","turquoise",0.0425768233763039
"TRNAU1AP","turquoise",0.0424601586044977
"EIF2D","turquoise",0.0422932602873946
"MAP3K10","turquoise",0.042219339299101
"SREBF2","turquoise",0.041708626211707
"CDK11A","turquoise",0.0416550978484913
"COQ4","turquoise",0.0413455445187868
"RAB4B","turquoise",0.0412106660755958
"ARRDC5","turquoise",0.0408355597798609
"NCKAP1","turquoise",0.0397773807559135
"EXOSC10","turquoise",0.0396665691462545
"FBXW5","turquoise",0.0396142504515433
"MICAL2","turquoise",0.038405273200148
"COG1","turquoise",0.0383705576455027
"AL591368.1","turquoise",0.037664788429384
"AP1G2","turquoise",0.0364749759110267
"LIPE-AS1","turquoise",0.0360584534310374
"MAP2K2","turquoise",0.0359606155640645
"ODF2","turquoise",0.0355309489375553
"ZGPAT","turquoise",0.0353862311997669
"PLXNC1","turquoise",0.0351644831554271
"FAM171A1","turquoise",0.034996869112284
"AGL","turquoise",0.034562248131505
"MDC1","turquoise",0.0342404866105657
"WBP1","turquoise",0.0338476814010088
"DGCR8","turquoise",0.0329258560156826
"AC139887.2","turquoise",0.0321602383548294
"NISCH","turquoise",0.0320729990352506
"AC111170.1","turquoise",0.031305528263636
"AC104170.1","turquoise",0.0303161338535309
"KMT2B","turquoise",0.0296285021926796
"RBM6","turquoise",0.0283893723798514
"VPS9D1","turquoise",0.0276653817487106
"TMEM259","turquoise",0.0235258857058038
"SLC7A5","turquoise",0.0216389427628004
"RER1","turquoise",0.0187653250693666
"SLC8A1","blue",0.812704771176788
"FMNL2","blue",0.792242621958799
"FRMD4B","blue",0.783188449305674
"KCNMA1","blue",0.756505129877831
"CD163","blue",0.747992858919828
"RBM47","blue",0.745997771708699
"EPB41L2","blue",0.743155862707931
"ADAP2","blue",0.731330955849571
"DAPK1","blue",0.723365875030099
"DMXL2","blue",0.716177353631794
"RGL1","blue",0.709894601836662
"WDFY3","blue",0.703210217465753
"FRMD4A","blue",0.697779138474336
"CCDC26","blue",0.69638276083133
"SAT1","blue",0.692384665182535
"TCF7L2","blue",0.685432935800773
"GRK3","blue",0.68292007124831
"NDST3","blue",0.678972071908026
"UBE2E2","blue",0.675998528286935
"MCTP1","blue",0.674435221447925
"ABCA1","blue",0.672593791989909
"MS4A6A","blue",0.671048658436414
"DST","blue",0.670361053528286
"DSCAM","blue",0.668921291272834
"MERTK","blue",0.668865879140031
"MS4A7","blue",0.664073153127607
"TBXAS1","blue",0.658320769269706
"ITSN1","blue",0.657805180640689
"MSR1","blue",0.65354937359299
"SASH1","blue",0.651954089679766
"CPVL","blue",0.6515523549066
"DOCK4","blue",0.65152677002961
"ITGA9","blue",0.651358985355583
"NCKAP5","blue",0.650108958866545
"FCHO2","blue",0.648525811741469
"MARCH1","blue",0.647375325399095
"GAB2","blue",0.646491248411895
"CTSB","blue",0.646356284431713
"EPB41L3","blue",0.638481829903676
"LRMDA","blue",0.633638756079787
"MRC1","blue",0.632646211175042
"SIGLEC1","blue",0.629903009601327
"MITF","blue",0.628494841975036
"RAB31","blue",0.62665694231331
"FGD2","blue",0.625356297086458
"AXL","blue",0.624251386261159
"MARCO","blue",0.621554853527447
"CD163L1","blue",0.618903668223817
"TCF4","blue",0.614508441556505
"PDGFC","blue",0.613683703483605
"AC100849.1","blue",0.613475898943937
"NRP1","blue",0.610676914646719
"TNFAIP2","blue",0.610216602336886
"LGMN","blue",0.609216812310277
"ZNF710","blue",0.598335779636435
"LRRK1","blue",0.594762330352019
"MS4A4E","blue",0.594401669662542
"STON2","blue",0.589935380536628
"HCK","blue",0.586002153971053
"ZFHX3","blue",0.58398346753095
"BASP1","blue",0.583915874625055
"PLXDC2","blue",0.583741714893087
"WSB1","blue",0.581780581489655
"QKI","blue",0.578698990613143
"CR1","blue",0.578187128594831
"CYBB","blue",0.578028874967423
"PID1","blue",0.572770086233986
"DYSF","blue",0.572540294793225
"TNS3","blue",0.572056510844492
"SPIRE1","blue",0.570290248924608
"CD5L","blue",0.570185707263033
"CYFIP1","blue",0.568883652933613
"MTSS1","blue",0.567970055819195
"NPL","blue",0.56594666011532
"CSF1R","blue",0.565022488327602
"LRP1","blue",0.564576511183712
"ME1","blue",0.563398090849253
"RAB20","blue",0.562896597480617
"SLCO2B1","blue",0.561515319813646
"SPRED1","blue",0.561037889509431
"AC025569.1","blue",0.557160628891613
"EXT1","blue",0.555480893101892
"SLC9A9","blue",0.552558996728379
"CCDC88A","blue",0.552544699515498
"LILRB5","blue",0.552294594884304
"ZFYVE16","blue",0.551176875616291
"SLC40A1","blue",0.55096527131314
"ZEB2","blue",0.550702116670157
"TRIO","blue",0.548151978867173
"BMP2K","blue",0.547856372313293
"TLR2","blue",0.547644664964506
"TFEC","blue",0.544073816126054
"ZSWIM6","blue",0.542871235717783
"ETV5","blue",0.537849611950407
"CMKLR1","blue",0.536117587251909
"SDC3","blue",0.535562788686055
"LIPA","blue",0.535489400448724
"LYN","blue",0.532100009022594
"PDE4B","blue",0.530195363448935
"MCOLN1","blue",0.529255175801918
"SLC22A23","blue",0.528888156223204
"LPCAT2","blue",0.528813091538928
"EVI5","blue",0.528370599022366
"ADAMTS2","blue",0.527703842862344
"TRPV4","blue",0.524932269706319
"PHACTR1","blue",0.519497238508093
"CTSS","blue",0.519279887610049
"SAMD4A","blue",0.51720033908403
"MEF2A","blue",0.516124535310599
"SNX24","blue",0.515408646600849
"SHTN1","blue",0.514568685367379
"CNTLN","blue",0.511330047700972
"RBMS3","blue",0.510601669462894
"PPARG","blue",0.510546638341542
"FNIP2","blue",0.509234238857581
"KIAA1217","blue",0.509065875127003
"KYNU","blue",0.506618557068756
"MS4A4A","blue",0.506530528438915
"DENND1A","blue",0.505668307121705
"CSF3R","blue",0.504601561368706
"EDA","blue",0.503391504714522
"GAS7","blue",0.50237825676294
"STARD13","blue",0.502044105345531
"WDFY4","blue",0.50165456857963
"ABCC5","blue",0.501601993333452
"CTNND1","blue",0.501366084963731
"FCGRT","blue",0.499878486752918
"IL18","blue",0.499563386089705
"NAIP","blue",0.499162032701319
"SYK","blue",0.494040747915875
"HMOX1","blue",0.493479843223407
"ATP8B4","blue",0.493233977506525
"MYO9A","blue",0.492957406638038
"AP000812.1","blue",0.492456884340438
"HRH1","blue",0.491562804994028
"SNX9","blue",0.491353184670206
"AP003086.1","blue",0.491119914597639
"HDAC9","blue",0.491117643408719
"SLC1A3","blue",0.490588049495916
"ATG7","blue",0.490510166436626
"CHST15","blue",0.488427774190219
"ZNF124","blue",0.487337458718283
"TMEM26","blue",0.487178882284845
"RUFY3","blue",0.486823552474374
"SRGAP3","blue",0.485715662812603
"ZNF438","blue",0.485124687766189
"RNF130","blue",0.484914161095667
"CLIC2","blue",0.4842539020881
"DISC1","blue",0.483181305773969
"FGF13","blue",0.482085157621514
"DOCK5","blue",0.481960122295531
"CUEDC1","blue",0.481182548767597
"RASAL2","blue",0.48115827723176
"ENTPD1","blue",0.480839896992266
"PTK2","blue",0.480799467388755
"AC079015.1","blue",0.479559174421123
"TMEM51","blue",0.478131289017906
"ALPK1","blue",0.477782255867007
"ANKS1A","blue",0.477541664629275
"PLD1","blue",0.47680334903847
"SIGLEC11","blue",0.475975050313893
"RASSF4","blue",0.473724807096771
"RNF135","blue",0.473593819277825
"AL035446.2","blue",0.473033811561736
"EPS8","blue",0.471587574153956
"MANBA","blue",0.47032968069651
"FPR3","blue",0.470082673637286
"C20orf194","blue",0.470031698266802
"IRAK3","blue",0.469571982372317
"TPRG1","blue",0.469094634399802
"ABR","blue",0.468683198716525
"PSD3","blue",0.467689335095131
"FMN1","blue",0.466915967428353
"KCNK13","blue",0.466179661115637
"VCAM1","blue",0.466035131820857
"AL162414.1","blue",0.465760534913334
"PSAP","blue",0.465340517145088
"MYOF","blue",0.464692540778389
"TRPS1","blue",0.463460634899987
"RHOBTB1","blue",0.461801195730798
"ACER3","blue",0.461162986472573
"MEF2C","blue",0.461082881399874
"NHS","blue",0.457161381914161
"JDP2","blue",0.456233345436737
"TTC7B","blue",0.456140788549927
"CIITA","blue",0.455421686718991
"LY86","blue",0.455125224829547
"SPSB4","blue",0.454442352570447
"PLA2G7","blue",0.454310874319433
"GCNT1","blue",0.453645392821537
"RAPGEF2","blue",0.452647492548929
"RNF144B","blue",0.451806052607949
"PIK3AP1","blue",0.450312763164882
"FGD6","blue",0.449905613757672
"CD86","blue",0.449312900764434
"RUBCNL","blue",0.448431278435054
"FGD4","blue",0.44791371326833
"RIN2","blue",0.44661715818007
"SLC7A7","blue",0.44615374141031
"SNX29","blue",0.445411642240379
"TIMD4","blue",0.445292827062697
"LILRB1","blue",0.444859311125711
"ROR1","blue",0.441970614847249
"STX7","blue",0.441686141700845
"CXCL12","blue",0.441435624021813
"JAK2","blue",0.44046674573468
"TLR4","blue",0.44022929110917
"SLC8A1-AS1","blue",0.440166507974878
"DENND3","blue",0.437084325235051
"LINC01645","blue",0.436687727328363
"RREB1","blue",0.436594405902155
"TTC28","blue",0.43648602061503
"ITGB5","blue",0.435416066643815
"CEP170","blue",0.435203298690123
"GNB4","blue",0.434523244447148
"TGFBI","blue",0.434359066251586
"ARRB1","blue",0.433894353757142
"SLC38A6","blue",0.432821222682864
"SPI1","blue",0.432762928036207
"TBC1D8","blue",0.432612992874068
"PLA2G4A","blue",0.432302057530508
"PTPRJ","blue",0.432067976123079
"ETV6","blue",0.43198669845519
"ASAP1","blue",0.428039429563954
"TBC1D9","blue",0.426429427091969
"NRP2","blue",0.425995818806036
"FHIT","blue",0.425811452559395
"RAB39A","blue",0.424747951188498
"ATP6V0A1","blue",0.424332452799498
"SOBP","blue",0.424218610868225
"TBC1D12","blue",0.423282624254418
"SBF2","blue",0.421997346369663
"CPM","blue",0.420628942695237
"GAS2L3","blue",0.420321256259833
"PIK3R3","blue",0.42012522995958
"NHSL1","blue",0.41937113760576
"GPR137B","blue",0.419305864723664
"ITGAD","blue",0.418512576012814
"FAM49A","blue",0.418046141078262
"SCIMP","blue",0.417859410793572
"NR1H3","blue",0.417675607554366
"SRGAP2","blue",0.417320493580984
"GFRA2","blue",0.417247184146803
"AP2A2","blue",0.417053701629524
"GPNMB","blue",0.415832260413535
"SLC7A8","blue",0.415693980783758
"NCEH1","blue",0.415574400146119
"MPPED2","blue",0.414331910532791
"AC104809.2","blue",0.413224445800747
"AC008771.1","blue",0.412324481394398
"TCF7L1","blue",0.412155554235647
"APBA1","blue",0.410111887919841
"CLEC7A","blue",0.409305870630693
"FLVCR2","blue",0.407803747343949
"PYGL","blue",0.407551613755021
"STK3","blue",0.407157275669398
"FARP1","blue",0.407078916852218
"TEC","blue",0.406461435971751
"IFNGR2","blue",0.404980794486137
"DAB2","blue",0.404347206563259
"VSIG4","blue",0.404167329961088
"OSBPL11","blue",0.403932717428213
"UNC5C","blue",0.40288699823311
"PPARGC1B","blue",0.402516522352087
"PIEZO2","blue",0.402321433175893
"ARHGAP24","blue",0.40195027175477
"HNMT","blue",0.401395016820758
"H2AFY","blue",0.39914291477926
"WWP1","blue",0.398800397046979
"ASAH1","blue",0.397791641375932
"DIP2B","blue",0.397324766043534
"CTTNBP2NL","blue",0.396622289290096
"MVB12B","blue",0.395373261461902
"TIMP2","blue",0.394857844577808
"MFSD1","blue",0.394543686450289
"RNASET2","blue",0.39446511212682
"LY96","blue",0.39442375545026
"PDK4","blue",0.394412529627558
"BLVRB","blue",0.393455316075645
"PARP14","blue",0.392657658686422
"TNRC18","blue",0.392255077702381
"MKNK1","blue",0.391781065979955
"SWAP70","blue",0.39163390236645
"AC023590.1","blue",0.390955785447516
"ACTN1","blue",0.390474193638171
"MRC2","blue",0.389466994055433
"GSAP","blue",0.389445906369174
"APPL2","blue",0.388909836486959
"PTPRE","blue",0.388433596523522
"FAM20A","blue",0.387763511471018
"LDLRAD4","blue",0.387623961529446
"PLAGL1","blue",0.386199473113728
"GRB2","blue",0.384656825298041
"WDFY2","blue",0.384305224130858
"DLEU1","blue",0.384163501432914
"SCARB2","blue",0.383126989183778
"SLC2A9","blue",0.382433201570742
"SMIM35","blue",0.382276752320335
"RNF13","blue",0.381974795165947
"SRGAP1","blue",0.381437412953759
"ALOX5","blue",0.381182824948458
"OSBPL1A","blue",0.380953731075187
"TSPAN4","blue",0.38082516228767
"ADGRE2","blue",0.380681996656576
"NAGK","blue",0.380586112420328
"ARHGAP21","blue",0.379600012398898
"ABCC3","blue",0.379390680765861
"FKBP15","blue",0.378712604439203
"PLA2G15","blue",0.377836624193213
"RGL3","blue",0.377585290137538
"NRIP1","blue",0.377573567439999
"NEAT1","blue",0.377529408316658
"SPATS2L","blue",0.374421035480647
"GNAQ","blue",0.373929463671893
"TMEM106A","blue",0.373332623151139
"NEDD4L","blue",0.372947036261248
"HLA-DRB1","blue",0.372259177606355
"ARHGAP31","blue",0.372195265272896
"CAMK1D","blue",0.371606410022604
"TBC1D22A","blue",0.370877576752147
"ARHGAP17","blue",0.370674290992432
"MOB3B","blue",0.370661237338366
"RCN3","blue",0.370116882990521
"CD74","blue",0.369482970228061
"SLC49A4","blue",0.367844455635238
"PHKA1","blue",0.367014357918652
"CPNE8","blue",0.366973572907408
"SLC43A2","blue",0.366578279626512
"LPAR1","blue",0.365202457535189
"CARMIL1","blue",0.365160690428267
"RASGEF1B","blue",0.364834064024504
"SIPA1L2","blue",0.364401253352337
"USP6NL","blue",0.364054337971814
"SNX6","blue",0.362813186495172
"GLUL","blue",0.362372800708477
"MAFB","blue",0.361866440952756
"SLC23A2","blue",0.361598323990476
"MYO9B","blue",0.361480037270435
"TTYH3","blue",0.361053864697983
"TDRD10","blue",0.360620518515871
"NLN","blue",0.360151876687333
"KMO","blue",0.360061498206208
"SMPDL3A","blue",0.35926622981453
"FCHSD2","blue",0.359161533934673
"ARHGEF11","blue",0.358026793646511
"PTPRM","blue",0.357720937586332
"CHKA","blue",0.356569761483306
"RXRA","blue",0.355951974512308
"C9orf72","blue",0.355485074466194
"TBC1D16","blue",0.355135392762047
"RAB10","blue",0.354504694594872
"LST1","blue",0.354024583193341
"P2RY6","blue",0.353840954025145
"SELENOP","blue",0.35381780469588
"HK3","blue",0.353490894877048
"TET3","blue",0.352156752460044
"ARAP1","blue",0.35211951607141
"ANKH","blue",0.352082093827408
"PAK1","blue",0.351679465684618
"UHRF1BP1","blue",0.351613521405242
"P2RY12","blue",0.350419032086773
"TMCC1","blue",0.349937675947374
"ENPP2","blue",0.349847685175837
"ZBTB7C","blue",0.34716209138809
"KREMEN1","blue",0.346530546616798
"DPYSL2","blue",0.3464565634017
"VMP1","blue",0.34564624462006
"SKAP2","blue",0.345540661424309
"IGSF6","blue",0.345104298989982
"C6orf62","blue",0.3448631742492
"CABLES1","blue",0.344656751556307
"CTSL","blue",0.344267220701201
"TMTC1","blue",0.343474068942073
"EXOC6B","blue",0.343144905512399
"MAML3","blue",0.341384631269487
"BACH1","blue",0.341195279929016
"SAMSN1","blue",0.340954771329005
"COLGALT1","blue",0.340505450257513
"NFAM1","blue",0.3395244689494
"SESTD1","blue",0.339205486834889
"CRYBG3","blue",0.33889140147593
"TPCN1","blue",0.338732477215728
"AC090559.1","blue",0.338503305022728
"CUX1","blue",0.338291738712488
"ATP1B1","blue",0.337917984067066
"IRF8","blue",0.337693350674415
"ITSN2","blue",0.337122367572667
"CCDC200","blue",0.336930996966418
"ITPR2","blue",0.336600426513529
"ITGA9-AS1","blue",0.336311284578306
"CD36","blue",0.336241175832212
"C1QB","blue",0.336094129047941
"CSF2RA","blue",0.335712434479736
"CREG1","blue",0.335055662382803
"PLEKHM2","blue",0.334836471174873
"UACA","blue",0.334261182286741
"SUMF1","blue",0.334216666630778
"BTK","blue",0.333852403241053
"FBN2","blue",0.332059112419108
"ELL2","blue",0.331744031796901
"MPP1","blue",0.330714852390517
"CCDC170","blue",0.330707271256472
