"gene","module","score"
"NDUFB10",1,0.0858764325293709
"POLR2F",1,0.0856836426471203
"SAP18",1,0.085524651566242
"KLF1",1,0.0854762747447046
"SLC38A2",1,0.0853371274726185
"GANAB",1,0.0852879951512619
"SERPINH1",1,0.085275409541566
"CDO1",1,0.0850235136490021
"RAN",1,0.0848101020995076
"MAP3K11",1,0.0846145008487333
"BAG6",1,0.0846040508550806
"SPTB",1,0.0845976015577965
"EIF4A1",1,0.0845000667871202
"PSMB3",1,0.0843726266078709
"SEC61G",1,0.0842050006013592
"TSPYL1",1,0.0842004471795748
"HEMGN",1,0.0839267930351924
"S100A6",1,0.0838256571516005
"HSD17B10",1,0.0837688641000884
"GABARAPL2",1,0.0836395583074791
"PARK7",1,0.0836394671940974
"DNPH1",1,0.083568360218785
"RSL1D1",1,0.0835432694796893
"TMEM205",1,0.0834859662765661
"SEC61A1",1,0.0834780158425306
"VWA1",1,0.0834095504492456
"RAD21",1,0.0832668054623034
"TSPAN31",1,0.0832474942346567
"MIEF1",1,0.0832174055266068
"AES",1,0.0830167704927727
"LBR",1,0.082941931901583
"ATXN7L3B",1,0.0829075382442501
"ACAT1",1,0.0829011286667565
"TXNDC17",1,0.0828996477962494
"DCTN1",1,0.0828503284162416
"SCARA3",1,0.0828440781198286
"USP22",1,0.0827566134347514
"TMEM219",1,0.0827174706748669
"LSS",1,0.0827030167435673
"RNF10",1,0.0826809383206133
"C2orf72",1,0.0826692949539911
"NCLN",1,0.0824759704274561
"PLIN2",1,0.0823905426903526
"TSR3",1,0.0823757868758089
"PPIF",1,0.0823555197155167
"C2orf82",1,0.0822985112987111
"NPM1",1,0.0821646299390204
"ATP6AP2",1,0.0821034308662561
"NREP",1,0.0820787830627836
"SHMT2",1,0.0820787556166464
"LGALS3BP",1,0.0820523871942889
"FAH",1,0.0820060441211368
"DCAF11",1,0.0819966392625132
"GNS",1,0.0819323370010018
"C6orf48",1,0.0818995106933369
"PSMB1",1,0.0818586259920714
"AP2A1",1,0.0817516250426769
"EIF1AX",1,0.081692669604817
"SLC16A1",1,0.0816635842305855
"ALDH3A2",1,0.0815819325641758
"HSPA1A",1,0.0814665120135205
"LAPTM4B",1,0.0814542504379236
"LRG1",1,0.0814242452897073
"POMP",1,0.0813470485686486
"COMMD4",1,0.081346651759301
"SEC24C",1,0.0811572432067795
"MSRB2",1,0.0811375809562807
"EPB42",1,0.0809783354759843
"CD74",1,0.0809581152833361
"KIAA1161",1,0.0809270371102123
"TFR2",1,0.0808979382021488
"SMC4",1,0.0808439692096185
"SLC40A1",1,0.0807660588876043
"TRAPPC1",1,0.0807299395876015
"PIGT",1,0.0807042311074203
"RHOC",1,0.0806731725220297
"DDAH2",1,0.0806028118140994
"WIPI2",1,0.0805202952685161
"PERP",1,0.0804658745389202
"ACADVL",1,0.0804427092578849
"YIF1B",1,0.080419794237004
"HNRNPU",1,0.0803980210723997
"H2AFV",1,0.0803560631736715
"PINK1",1,0.0802246469760453
"C1orf85",1,0.0802134045399899
"MAP2K3",1,0.0800019848950843
"NDUFB4",1,0.0799816551279924
"CCL15",1,0.079832286193642
"NRXN1",1,0.0797365229402766
"DMTN",1,0.0796342186225606
