"gene","module","score"
"AADAC",1,0.115597266493544
"SLC38A2",1,0.115357592842139
"MESDC2",1,0.115253294163364
"ACADVL",1,0.114943888480734
"ALDH3A2",1,0.114606223615237
"PNRC1",1,0.114174174769483
"RELN",1,0.114062291570422
"PHPT1",1,0.113884960427031
"ATP1B1",1,0.11367002137845
"DCAF12",1,0.113554438480278
"PANK3",1,0.113415872913089
"ST6GAL1",1,0.113410301393054
"TOP2A",1,0.112871397488496
"FGL1",1,0.112572021714832
"CHD4",1,0.11210089648474
"NEDD8",1,0.111624889044649
"SCP2",1,0.111575310608744
"UBA1",1,0.111546111222576
"WDR82",1,0.111377157750604
"CALU",1,0.111009172042478
"LRP1",1,0.110556044751031
"LAMP2",1,0.110052959057789
"TNFAIP8L1",1,0.109804612662085
"TMEM59",1,0.10976352540586
"SAT2",1,0.109760967838242
"MZT2A",1,0.109735522077076
"ILF3",1,0.109679429944832
"REEP5",1,0.109569088666691
"HMGCS2",1,0.109350175224129
"MVD",1,0.108736531311103
"ANXA5",1,0.108169927070341
"ITFG3",1,0.107975885547063
"MIDN",1,0.107546799733857
"AMFR",1,0.107208064971301
"IFNAR1",1,0.106962365015037
"KDELR2",1,0.106942912097913
"YY1",1,0.106826634787647
"FDX1",1,0.106352649051368
"ARSD",1,0.106210585478867
"ONECUT2",1,0.106209763313206
"MBD3",1,0.10590683903199
"NDUFB1",1,0.105725365744202
"CRYZ",1,0.105544076566758
"PLXNB1",1,0.105460309524897
"GRHPR",1,0.105402214762657
"CCDC69",1,0.105365557301509
"LONP1",1,0.105112603107561
"GSTK1",1,0.104354061411984
"SERP1",1,0.103313494687729
"TM9SF2",1,0.102625781674994
"CCT3",1,0.102418787836721
"AP2A1",1,0.102330590811982
"CIRBP",1,0.102093901727687
"INSIG1",1,0.101982858862581
"ALAD",1,0.101642717359292
"ARSE",1,0.101603482208062
